TPS_Auto_2217,    0.5176,    5.6732,  0.1202,17:40:14.370
TPS_Auto_2218,    0.5379,    5.7044,  0.1212,17:40:14.490
TPS_Auto_2219,    0.5492,    5.7468,  0.1101,17:40:14.660
TPS_Auto_2220,    0.5617,    5.7799,  0.1019,17:40:14.800
TPS_Auto_2221,    0.5716,    5.8152,  0.0936,17:40:14.930
TPS_Auto_2222,    0.6052,    5.9014,  0.0867,17:40:15.180
TPS_Auto_2223,    0.6379,    5.9745,  0.0821,17:40:15.350
TPS_Auto_2224,    0.6519,    6.0293,  0.0841,17:40:15.470
TPS_Auto_2225,    0.6588,    6.0647,  0.0865,17:40:15.570
TPS_Auto_2226,    0.6646,    6.1184,  0.0902,17:40:15.680
TPS_Auto_2227,    0.6742,    6.2069,  0.0866,17:40:15.890
TPS_Auto_2228,    0.6877,    6.2979,  0.0898,17:40:16.110
TPS_Auto_2229,    0.6953,    6.3514,  0.0884,17:40:16.230
TPS_Auto_2230,    0.7158,    6.4327,  0.0842,17:40:16.430
TPS_Auto_2231,    0.7319,    6.4721,  0.0888,17:40:16.540
TPS_Auto_2232,    0.7578,    6.4923,  0.0902,17:40:16.640
TPS_Auto_2233,    0.7944,    6.5373,  0.0878,17:40:16.900
TPS_Auto_2234,    0.8315,    6.5903,  0.0783,17:40:17.110
TPS_Auto_2235,    0.8550,    6.6508,  0.0777,17:40:17.310
TPS_Auto_2236,    0.8822,    6.7240,  0.0720,17:40:17.520
TPS_Auto_2237,    0.9062,    6.7916,  0.0533,17:40:17.730
TPS_Auto_2238,    1.0886,    6.8670,  0.0556,17:40:18.390
TPS_Auto_2239,    1.1371,    6.8836,  0.0420,17:40:18.520
TPS_Auto_2240,    1.2496,    6.9169,  0.0453,17:40:18.810
TPS_Auto_2241,    1.3227,    6.9471,  0.0377,17:40:19.020
TPS_Auto_2242,    1.3700,    6.9675,  0.0252,17:40:19.170
TPS_Auto_2243,    1.4385,    6.9741,  0.0321,17:40:19.350
TPS_Auto_2244,    1.4732,    6.9761,  0.0334,17:40:19.470
TPS_Auto_2245,    1.5549,    6.9573,  0.0302,17:40:19.670
TPS_Auto_2246,    1.6445,    6.9203,  0.0108,17:40:19.900
TPS_Auto_2247,    1.7092,    6.8974,  0.0030,17:40:20.010
TPS_Auto_2248,    1.7513,    6.8827,  0.0031,17:40:20.120
TPS_Auto_2249,    1.7949,    6.8683,  0.0053,17:40:20.220
TPS_Auto_2250,    1.8390,    6.8525,  0.0045,17:40:20.330
TPS_Auto_2251,    1.9153,    6.8129, -0.0044,17:40:20.530
TPS_Auto_2252,    2.0351,    6.7541,  0.0106,17:40:20.730
TPS_Auto_2253,    2.1233,    6.6744,  0.0181,17:40:20.940
TPS_Auto_2254,    2.1523,    6.6251,  0.0195,17:40:21.060
TPS_Auto_2255,    2.1764,    6.5909,  0.0240,17:40:21.160
TPS_Auto_2256,    2.1930,    6.5495,  0.0342,17:40:21.280
TPS_Auto_2257,    2.2066,    6.4995,  0.0452,17:40:21.390
TPS_Auto_2258,    2.1968,    6.4300,  0.0421,17:40:21.600
TPS_Auto_2259,    2.1683,    6.3425,  0.0429,17:40:21.800
TPS_Auto_2260,    2.1593,    6.2884,  0.0531,17:40:21.920
TPS_Auto_2261,    2.1403,    6.2049,  0.0648,17:40:22.120
TPS_Auto_2262,    2.1157,    6.1172,  0.0598,17:40:22.330
TPS_Auto_2263,    2.0936,    6.0222,  0.0610,17:40:22.530
TPS_Auto_2264,    2.0819,    5.9775,  0.0654,17:40:22.640
TPS_Auto_2265,    2.0619,    5.8815,  0.0837,17:40:22.840
TPS_Auto_2266,    2.0553,    5.8328,  0.0897,17:40:22.960
TPS_Auto_2267,    2.0493,    5.7893,  0.0898,17:40:23.060
TPS_Auto_2268,    2.0521,    5.7607,  0.0910,17:40:23.170
TPS_Auto_2269,    2.0670,    5.6819,  0.0987,17:40:23.350
TPS_Auto_2270,    2.0752,    5.6342,  0.0985,17:40:23.470
TPS_Auto_2271,    2.0999,    5.5397,  0.0883,17:40:23.670
TPS_Auto_2272,    2.1338,    5.4397,  0.0944,17:40:23.880
TPS_Auto_2273,    2.1509,    5.3821,  0.1095,17:40:24.020
TPS_Auto_2274,    2.2316,    5.2903,  0.1187,17:40:24.220
TPS_Auto_2275,    2.2801,    5.2090,  0.0981,17:40:24.450
TPS_Auto_2276,    2.3742,    5.1277,  0.0643,17:40:24.560
TPS_Auto_2277,    2.4140,    5.0881,  0.0565,17:40:24.660
TPS_Auto_2278,    2.5073,    5.0393,  0.0693,17:40:24.910
TPS_Auto_2279,    2.6276,    5.0114,  0.0779,17:40:25.120
TPS_Auto_2280,    2.7545,    4.9842,  0.0572,17:40:25.380
TPS_Auto_2281,    2.8320,    4.9762,  0.0640,17:40:25.580
TPS_Auto_2282,    2.9024,    4.9679,  0.0675,17:40:25.790
TPS_Auto_2283,    2.9692,    4.9632,  0.0705,17:40:25.990
TPS_Auto_2284,    3.0284,    4.9729,  0.0767,17:40:26.190
TPS_Auto_2285,    3.0830,    5.0050,  0.0876,17:40:26.400
TPS_Auto_2286,    3.1396,    5.0628,  0.0918,17:40:26.600
TPS_Auto_2287,    3.2026,    5.1582,  0.0747,17:40:26.900
TPS_Auto_2288,    3.2270,    5.2277,  0.0814,17:40:27.090
TPS_Auto_2289,    3.2364,    5.2993,  0.0849,17:40:27.290
TPS_Auto_2290,    3.2390,    5.3820,  0.0809,17:40:27.490
TPS_Auto_2291,    3.2451,    5.4355,  0.0810,17:40:27.630
TPS_Auto_2292,    3.2417,    5.4979,  0.0821,17:40:27.730
TPS_Auto_2293,    3.2504,    5.5369,  0.0837,17:40:27.840
TPS_Auto_2294,    3.2435,    5.6104,  0.0855,17:40:27.940
TPS_Auto_2295,    3.2508,    5.6534,  0.0863,17:40:28.080
TPS_Auto_2296,    3.2396,    5.7657,  0.0818,17:40:28.230
TPS_Auto_2297,    3.2188,    5.8358,  0.0749,17:40:28.360
TPS_Auto_2298,    3.2109,    5.8880,  0.0784,17:40:28.470
TPS_Auto_2299,    3.1973,    5.9827,  0.0841,17:40:28.670
TPS_Auto_2300,    3.1900,    6.0804,  0.0898,17:40:28.900
TPS_Auto_2301,    3.1765,    6.1697,  0.0899,17:40:29.040
TPS_Auto_2302,    3.1722,    6.2338,  0.0856,17:40:29.160
TPS_Auto_2303,    3.1580,    6.2835,  0.0842,17:40:29.270
TPS_Auto_2304,    3.1389,    6.3801,  0.0910,17:40:29.450
TPS_Auto_2305,    3.1234,    6.4244,  0.0887,17:40:29.560
TPS_Auto_2306,    3.0700,    6.4845,  0.0818,17:40:29.760
TPS_Auto_2307,    3.0010,    6.5256,  0.0798,17:40:29.970
TPS_Auto_2308,    2.9470,    6.5513,  0.0733,17:40:30.090
TPS_Auto_2309,    2.8690,    6.5849,  0.0629,17:40:30.290
TPS_Auto_2310,    2.7797,    6.6167,  0.0474,17:40:30.490
TPS_Auto_2311,    2.6967,    6.6294,  0.0401,17:40:30.700
TPS_Auto_2312,    2.6190,    6.6208,  0.0272,17:40:30.910
TPS_Auto_2313,    2.5579,    6.6050,  0.0190,17:40:31.060
TPS_Auto_2314,    2.5020,    6.5964,  0.0154,17:40:31.180
TPS_Auto_2315,    2.4257,    6.5748,  0.0010,17:40:31.380
TPS_Auto_2316,    2.3379,    6.5354, -0.0270,17:40:31.590
TPS_Auto_2317,    2.2435,    6.4909, -0.0622,17:40:31.790
TPS_Auto_2318,    2.2193,    6.4654, -0.0697,17:40:31.900
TPS_Auto_2319,    2.1508,    6.4086, -0.1197,17:40:32.080
TPS_Auto_2320,    2.1164,    6.3727, -0.1654,17:40:32.200
TPS_Auto_2321,    2.0865,    6.3150, -0.2364,17:40:32.400
TPS_Auto_2322,    2.0769,    6.2919, -0.2624,17:40:32.510
TPS_Auto_2323,    2.0774,    6.1874, -0.5139,17:40:32.940
TPS_Auto_2324,    2.1029,    6.1781, -0.5807,17:40:33.120
TPS_Auto_2325,    2.1166,    6.1669, -0.6151,17:40:33.260
TPS_Auto_2326,    2.1173,    6.1567, -0.6401,17:40:33.370
TPS_Auto_2327,    2.1315,    6.1533, -0.6662,17:40:33.570
TPS_Auto_2328,    2.1356,    6.1584, -0.6744,17:40:33.670
TPS_Auto_2329,    2.1498,    6.1588, -0.6745,17:40:33.880
TPS_Auto_2330,    2.1482,    6.1537, -0.6772,17:40:34.080
TPS_Auto_2331,    2.1410,    6.1487, -0.6785,17:40:34.290
TPS_Auto_2332,    2.1411,    6.1486, -0.6786,17:40:34.490
TPS_Auto_2333,    2.1413,    6.1485, -0.6785,17:40:34.690
TPS_Auto_2334,    2.1412,    6.1486, -0.6785,17:40:34.910
TPS_Auto_2335,    2.1412,    6.1486, -0.6785,17:40:35.060
TPS_Auto_2336,    2.1414,    6.1485, -0.6784,17:40:35.170
TPS_Auto_2337,    2.1415,    6.1485, -0.6784,17:40:35.380
TPS_Auto_2338,    2.1413,    6.1485, -0.6785,17:40:35.490
TPS_Auto_2339,    2.1413,    6.1485, -0.6785,17:40:35.670
TPS_Auto_2340,    2.1414,    6.1485, -0.6785,17:40:35.790
TPS_Auto_2341,    2.1414,    6.1485, -0.6785,17:40:35.990
TPS_Auto_2342,    2.1414,    6.1485, -0.6784,17:40:36.190
TPS_Auto_2343,    2.1414,    6.1485, -0.6784,17:40:36.390
TPS_Auto_2344,    2.1414,    6.1485, -0.6784,17:40:36.600
TPS_Auto_2345,    2.1414,    6.1485, -0.6784,17:40:36.810
TPS_Auto_2346,    2.1414,    6.1485, -0.6784,17:40:37.010
TPS_Auto_2347,    2.1414,    6.1485, -0.6784,17:40:37.220
TPS_Auto_2348,    2.1414,    6.1485, -0.6784,17:40:37.420
TPS_Auto_2349,    2.1414,    6.1485, -0.6784,17:40:37.620
TPS_Auto_2350,    2.1414,    6.1485, -0.6784,17:40:37.820
TPS_Auto_2351,    2.1414,    6.1485, -0.6784,17:40:38.020
TPS_Auto_2352,    2.1414,    6.1485, -0.6784,17:40:38.230
TPS_Auto_2353,    2.1414,    6.1485, -0.6784,17:40:38.430
TPS_Auto_2354,    2.1414,    6.1485, -0.6785,17:40:38.630
TPS_Auto_2355,    2.1414,    6.1485, -0.6785,17:40:38.840
TPS_Auto_2356,    2.1414,    6.1485, -0.6785,17:40:38.960
TPS_Auto_2357,    2.1414,    6.1485, -0.6785,17:40:39.160
TPS_Auto_2358,    2.1414,    6.1485, -0.6785,17:40:39.370
TPS_Auto_2359,    2.1414,    6.1485, -0.6785,17:40:39.570
TPS_Auto_2360,    2.1414,    6.1485, -0.6785,17:40:39.770
TPS_Auto_2361,    2.1415,    6.1485, -0.6785,17:40:39.970
TPS_Auto_2362,    2.1413,    6.1485, -0.6784,17:40:40.150
TPS_Auto_2363,    2.1415,    6.1485, -0.6784,17:40:40.260
TPS_Auto_2364,    2.1177,    6.1620, -0.6785,17:42:11.540
TPS_Auto_2365,    2.1177,    6.1620, -0.6787,17:42:11.730
TPS_Auto_2366,    2.1177,    6.1620, -0.6787,17:42:11.930
TPS_Auto_2367,    2.1177,    6.1620, -0.6787,17:42:12.140
TPS_Auto_2368,    2.1177,    6.1620, -0.6787,17:42:12.260
TPS_Auto_2369,    2.1177,    6.1620, -0.6787,17:42:12.460
TPS_Auto_2370,    2.1177,    6.1620, -0.6787,17:42:12.660
TPS_Auto_2371,    2.1177,    6.1620, -0.6787,17:42:12.870
TPS_Auto_2372,    2.1177,    6.1620, -0.6787,17:42:13.040
TPS_Auto_2373,    2.1177,    6.1620, -0.6787,17:42:13.150
TPS_Auto_2374,    2.1177,    6.1620, -0.6787,17:42:13.350
TPS_Auto_2375,    2.1177,    6.1620, -0.6787,17:42:13.560
TPS_Auto_2376,    2.1177,    6.1620, -0.6787,17:42:13.760
TPS_Auto_2377,    2.1177,    6.1620, -0.6787,17:42:13.970
TPS_Auto_2378,    2.1182,    6.1618, -0.6788,17:42:14.170
TPS_Auto_2379,    2.1190,    6.1499, -0.6784,17:42:14.370
TPS_Auto_2380,    2.1232,    6.1197, -0.6782,17:42:14.580
TPS_Auto_2381,    2.1355,    6.0965, -0.6766,17:42:14.780
TPS_Auto_2382,    2.1407,    6.0947, -0.6668,17:42:14.910
TPS_Auto_2383,    2.1179,    6.1647, -0.5198,17:42:15.360
TPS_Auto_2384,    2.0995,    6.2245, -0.4578,17:42:15.540
TPS_Auto_2385,    2.0900,    6.2724, -0.4083,17:42:15.650
TPS_Auto_2386,    2.1120,    6.3478, -0.3490,17:42:15.850
TPS_Auto_2387,    2.1566,    6.4012, -0.2912,17:42:16.050
TPS_Auto_2388,    2.2192,    6.4136, -0.2114,17:42:16.260
TPS_Auto_2389,    2.2819,    6.3863, -0.1305,17:42:16.460
TPS_Auto_2390,    2.3300,    6.3356, -0.0844,17:42:16.670
TPS_Auto_2391,    2.3798,    6.2608, -0.0488,17:42:16.940
TPS_Auto_2392,    2.4042,    6.1691, -0.0225,17:42:17.070
TPS_Auto_2393,    2.4068,    6.0584, -0.0028,17:42:17.270
TPS_Auto_2394,    2.4001,    5.9307,  0.0165,17:42:17.480
TPS_Auto_2395,    2.3945,    5.8012,  0.0214,17:42:17.680
TPS_Auto_2396,    2.3951,    5.6872,  0.0156,17:42:17.860
TPS_Auto_2397,    2.3866,    5.6018,  0.0133,17:42:17.970
TPS_Auto_2398,    2.3968,    5.5517,  0.0163,17:42:18.080
TPS_Auto_2399,    2.4172,    5.5035,  0.0254,17:42:18.180
TPS_Auto_2400,    2.4868,    5.4405,  0.0352,17:42:18.380
TPS_Auto_2401,    2.5760,    5.3801,  0.0181,17:42:18.580
TPS_Auto_2402,    2.6115,    5.3462,  0.0105,17:42:18.760
TPS_Auto_2403,    2.6343,    5.3261,  0.0126,17:42:18.900
TPS_Auto_2404,    2.6843,    5.2854,  0.0269,17:42:19.040
TPS_Auto_2405,    2.6960,    5.2693,  0.0323,17:42:19.160
TPS_Auto_2406,    2.7405,    5.2394,  0.0403,17:42:19.270
TPS_Auto_2407,    2.7895,    5.2056,  0.0348,17:42:19.390
TPS_Auto_2408,    2.8070,    5.1962,  0.0344,17:42:19.510
TPS_Auto_2409,    2.8810,    5.1670,  0.0301,17:42:19.680
TPS_Auto_2410,    2.9411,    5.1549,  0.0257,17:42:19.800
TPS_Auto_2411,    3.0267,    5.1748,  0.0234,17:42:20.010
TPS_Auto_2412,    3.0726,    5.2128,  0.0188,17:42:20.130
TPS_Auto_2413,    3.1097,    5.2420,  0.0144,17:42:20.230
TPS_Auto_2414,    3.1551,    5.2930,  0.0080,17:42:20.330
TPS_Auto_2415,    3.2094,    5.3712, -0.0014,17:42:20.530
TPS_Auto_2416,    3.2217,    5.4023, -0.0037,17:42:20.640
TPS_Auto_2417,    3.2503,    5.4784, -0.0067,17:42:20.830
TPS_Auto_2418,    3.2621,    5.5225, -0.0133,17:42:20.960
TPS_Auto_2419,    3.2784,    5.5651, -0.0171,17:42:21.070
TPS_Auto_2420,    3.3038,    5.6476, -0.0190,17:42:21.260
TPS_Auto_2421,    3.3316,    5.7575, -0.0125,17:42:21.470
TPS_Auto_2422,    3.3380,    5.8312, -0.0071,17:42:21.590
TPS_Auto_2423,    3.3506,    5.9448,  0.0048,17:42:21.790
TPS_Auto_2424,    3.3544,    6.0572,  0.0078,17:42:21.990
TPS_Auto_2425,    3.3424,    6.1607,  0.0144,17:42:22.200
TPS_Auto_2426,    3.3137,    6.2555,  0.0180,17:42:22.400
TPS_Auto_2427,    3.2805,    6.3507,  0.0166,17:42:22.610
TPS_Auto_2428,    3.2453,    6.4640,  0.0163,17:42:22.810
TPS_Auto_2429,    3.2073,    6.5843,  0.0257,17:42:23.030
TPS_Auto_2430,    3.1668,    6.6471,  0.0322,17:42:23.140
TPS_Auto_2431,    3.1368,    6.6879,  0.0306,17:42:23.260
TPS_Auto_2432,    3.0562,    6.7481,  0.0303,17:42:23.460
TPS_Auto_2433,    2.9585,    6.7904,  0.0390,17:42:23.660
TPS_Auto_2434,    2.8616,    6.8231,  0.0424,17:42:23.860
TPS_Auto_2435,    2.7639,    6.8428,  0.0441,17:42:24.070
TPS_Auto_2436,    2.6628,    6.8613,  0.0445,17:42:24.270
TPS_Auto_2437,    2.5642,    6.8709,  0.0504,17:42:24.470
TPS_Auto_2438,    2.4866,    6.8419,  0.0545,17:42:24.680
TPS_Auto_2439,    2.4227,    6.7884,  0.0526,17:42:24.900
TPS_Auto_2440,    2.3718,    6.7344,  0.0536,17:42:25.050
TPS_Auto_2441,    2.3413,    6.6888,  0.0571,17:42:25.160
TPS_Auto_2442,    2.2868,    6.6041,  0.0548,17:42:25.370
TPS_Auto_2443,    2.2279,    6.5112,  0.0483,17:42:25.570
TPS_Auto_2444,    2.1743,    6.4154,  0.0473,17:42:25.770
TPS_Auto_2445,    2.1464,    6.3150,  0.0456,17:42:25.980
TPS_Auto_2446,    2.1401,    6.2718,  0.0414,17:42:26.110
TPS_Auto_2447,    2.1263,    6.1687,  0.0355,17:42:26.270
TPS_Auto_2448,    2.1071,    6.0675,  0.0297,17:42:26.470
TPS_Auto_2449,    2.0899,    5.9738,  0.0466,17:42:26.660
TPS_Auto_2450,    2.0780,    5.8709,  0.0520,17:42:26.900
TPS_Auto_2451,    2.0887,    5.7648,  0.0766,17:42:27.110
TPS_Auto_2452,    2.0999,    5.6828,  0.0891,17:42:27.310
TPS_Auto_2453,    2.1090,    5.5992,  0.0931,17:42:27.510
TPS_Auto_2454,    2.1171,    5.5018,  0.1069,17:42:27.710
TPS_Auto_2455,    2.1284,    5.4125,  0.1129,17:42:27.920
TPS_Auto_2456,    2.1171,    5.3256,  0.1070,17:42:28.140
TPS_Auto_2457,    2.0998,    5.2712,  0.1019,17:42:28.260
TPS_Auto_2458,    2.0733,    5.1838,  0.1036,17:42:28.460
TPS_Auto_2459,    2.0422,    5.0928,  0.1027,17:42:28.670
TPS_Auto_2460,    2.0254,    5.0392,  0.1039,17:42:28.800
TPS_Auto_2461,    2.0058,    4.9879,  0.0995,17:42:28.930
TPS_Auto_2462,    1.9692,    4.9186,  0.0944,17:42:29.080
TPS_Auto_2463,    1.9350,    4.8815,  0.1007,17:42:29.190
TPS_Auto_2464,    1.8755,    4.8544,  0.0996,17:42:29.400
TPS_Auto_2465,    1.7891,    4.8625,  0.0937,17:42:29.600
TPS_Auto_2466,    1.6840,    4.8987,  0.0979,17:42:29.820
TPS_Auto_2467,    1.6002,    4.9287,  0.1051,17:42:29.960
TPS_Auto_2468,    1.5269,    4.9602,  0.1052,17:42:30.130
TPS_Auto_2469,    1.4520,    4.9848,  0.1024,17:42:30.250
TPS_Auto_2470,    1.3724,    4.9981,  0.0987,17:42:30.440
TPS_Auto_2471,    1.2885,    5.0080,  0.0951,17:42:30.550
TPS_Auto_2472,    1.1713,    5.0214,  0.0932,17:42:30.760
TPS_Auto_2473,    1.1226,    5.0273,  0.0950,17:42:30.900
TPS_Auto_2474,    1.0382,    5.0606,  0.1002,17:42:31.050
TPS_Auto_2475,    0.9801,    5.1139,  0.1057,17:42:31.240
TPS_Auto_2476,    0.8864,    5.2148,  0.1219,17:42:31.460
TPS_Auto_2477,    0.8197,    5.3077,  0.1201,17:42:31.660
TPS_Auto_2478,    0.7799,    5.3875,  0.1229,17:42:31.840
TPS_Auto_2479,    0.7338,    5.4929,  0.1203,17:42:32.040
TPS_Auto_2480,    0.7282,    5.5300,  0.1180,17:42:32.200
TPS_Auto_2481,    0.7216,    5.6671,  0.1141,17:42:32.380
TPS_Auto_2482,    0.7251,    5.7756,  0.1109,17:42:32.550
TPS_Auto_2483,    0.7268,    5.9055,  0.1082,17:42:32.770
TPS_Auto_2484,    0.7106,    5.9710,  0.0990,17:42:32.900
TPS_Auto_2485,    0.6931,    6.0426,  0.0974,17:42:33.060
TPS_Auto_2486,    0.6713,    6.1214,  0.1078,17:42:33.270
TPS_Auto_2487,    0.6545,    6.1845,  0.1123,17:42:33.440
TPS_Auto_2488,    0.6506,    6.2401,  0.1141,17:42:33.560
TPS_Auto_2489,    0.6608,    6.3396,  0.1133,17:42:33.770
TPS_Auto_2490,    0.6786,    6.4083,  0.1078,17:42:33.940
TPS_Auto_2491,    0.7075,    6.4656,  0.1042,17:42:34.060
TPS_Auto_2492,    0.7488,    6.5296,  0.0877,17:42:34.260
TPS_Auto_2493,    0.8034,    6.5646,  0.0759,17:42:34.470
TPS_Auto_2494,    0.8608,    6.6068,  0.0731,17:42:34.650
TPS_Auto_2495,    0.9149,    6.6742,  0.0725,17:42:34.900
TPS_Auto_2496,    0.9664,    6.7569,  0.0666,17:42:35.060
TPS_Auto_2497,    1.0051,    6.8171,  0.0543,17:42:35.190
TPS_Auto_2498,    1.0310,    6.8659,  0.0427,17:42:35.320
TPS_Auto_2499,    1.0832,    6.9145,  0.0434,17:42:35.510
TPS_Auto_2500,    1.1405,    6.9448,  0.0480,17:42:35.720
TPS_Auto_2501,    1.2064,    6.9662,  0.0393,17:42:35.920
TPS_Auto_2502,    1.2822,    6.9934,  0.0182,17:42:36.100
TPS_Auto_2503,    1.3216,    7.0258,  0.0150,17:42:36.230
TPS_Auto_2504,    1.3799,    7.0583,  0.0298,17:42:36.340
TPS_Auto_2505,    1.4170,    7.0958,  0.0371,17:42:36.450
TPS_Auto_2506,    1.4930,    7.1681,  0.0340,17:42:36.660
TPS_Auto_2507,    1.5757,    7.2251,  0.0331,17:42:36.890
TPS_Auto_2508,    1.7035,    7.2669,  0.0351,17:42:37.100
TPS_Auto_2509,    1.8255,    7.2744,  0.0266,17:42:37.310
TPS_Auto_2510,    1.8919,    7.2833,  0.0163,17:42:37.430
TPS_Auto_2511,    1.9717,    7.2797,  0.0079,17:42:37.550
TPS_Auto_2512,    2.0757,    7.3131,  0.0172,17:42:37.750
TPS_Auto_2513,    2.1665,    7.3483,  0.0175,17:42:37.950
TPS_Auto_2514,    2.2485,    7.3570,  0.0179,17:42:38.160
TPS_Auto_2515,    2.3282,    7.3490,  0.0249,17:42:38.360
TPS_Auto_2516,    2.3672,    7.3333,  0.0287,17:42:38.480
TPS_Auto_2517,    2.4428,    7.2790,  0.0298,17:42:38.650
TPS_Auto_2518,    2.4755,    7.2383,  0.0296,17:42:38.770
TPS_Auto_2519,    2.5059,    7.2077,  0.0333,17:42:38.900
TPS_Auto_2520,    2.5510,    7.1122,  0.0502,17:42:39.090
TPS_Auto_2521,    2.5377,    7.0245,  0.0449,17:42:39.290
TPS_Auto_2522,    2.5160,    6.9228,  0.0526,17:42:39.500
TPS_Auto_2523,    2.5098,    6.8323,  0.0668,17:42:39.700
TPS_Auto_2524,    2.5130,    6.7533,  0.0688,17:42:39.870
TPS_Auto_2525,    2.5105,    6.6859,  0.0650,17:42:39.980
TPS_Auto_2526,    2.5058,    6.5787,  0.0556,17:42:40.180
TPS_Auto_2527,    2.4816,    6.4811,  0.0338,17:42:40.390
TPS_Auto_2528,    2.4282,    6.3955, -0.0016,17:42:40.590
TPS_Auto_2529,    2.3542,    6.3121, -0.0490,17:42:40.790
TPS_Auto_2530,    2.3194,    6.2724, -0.0798,17:42:40.930
TPS_Auto_2531,    2.2724,    6.2331, -0.1474,17:42:41.090
TPS_Auto_2532,    2.2399,    6.2092, -0.2335,17:42:41.210
TPS_Auto_2533,    2.2096,    6.1875, -0.3770,17:42:41.410
TPS_Auto_2534,    2.1982,    6.1797, -0.4441,17:42:41.520
TPS_Auto_2535,    2.1901,    6.1710, -0.4979,17:42:41.630
TPS_Auto_2536,    2.1839,    6.1547, -0.5283,17:42:41.790
TPS_Auto_2537,    2.1508,    6.1384, -0.5901,17:42:42.040
TPS_Auto_2538,    2.1303,    6.1435, -0.6107,17:42:42.230
TPS_Auto_2539,    2.1239,    6.1425, -0.6214,17:42:42.330
TPS_Auto_2540,    2.1466,    6.1552, -0.6493,17:42:42.710
TPS_Auto_2541,    2.1742,    6.1593, -0.6593,17:42:43.030
TPS_Auto_2542,    2.1957,    6.1574, -0.6658,17:42:43.140
TPS_Auto_2543,    2.1977,    6.1552, -0.6699,17:42:43.340
TPS_Auto_2544,    2.1938,    6.1532, -0.6720,17:42:43.540
TPS_Auto_2545,    2.1893,    6.1504, -0.6728,17:42:43.750
TPS_Auto_2546,    2.1895,    6.1503, -0.6729,17:42:43.950
TPS_Auto_2547,    2.1894,    6.1503, -0.6730,17:42:44.150
TPS_Auto_2548,    2.1896,    6.1503, -0.6731,17:42:44.360
TPS_Auto_2549,    2.1894,    6.1503, -0.6731,17:42:44.480
TPS_Auto_2550,    2.1894,    6.1503, -0.6730,17:42:44.650
TPS_Auto_2551,    2.1895,    6.1503, -0.6731,17:42:44.770
TPS_Auto_2552,    2.1897,    6.1502, -0.6731,17:42:44.900
TPS_Auto_2553,    2.1897,    6.1502, -0.6731,17:42:45.090
TPS_Auto_2554,    2.1897,    6.1502, -0.6731,17:42:45.220
TPS_Auto_2555,    2.1897,    6.1502, -0.6731,17:42:45.350
TPS_Auto_2556,    2.1897,    6.1502, -0.6731,17:42:45.460
TPS_Auto_2557,    2.1897,    6.1502, -0.6731,17:42:45.660
TPS_Auto_2558,    2.1896,    6.1502, -0.6731,17:42:45.860
TPS_Auto_2559,    2.1901,    6.1511, -0.6738,17:42:46.060
TPS_Auto_2560,    2.1900,    6.1511, -0.6739,17:42:46.270
TPS_Auto_2561,    2.1901,    6.1510, -0.6739,17:42:46.470
TPS_Auto_2562,    2.1902,    6.1510, -0.6740,17:42:46.680
TPS_Auto_2563,    2.1902,    6.1510, -0.6740,17:42:46.900
TPS_Auto_2564,    2.1902,    6.1510, -0.6741,17:42:47.050
TPS_Auto_2565,    2.1902,    6.1510, -0.6740,17:42:47.170
TPS_Auto_2566,    2.1902,    6.1510, -0.6741,17:42:47.370
TPS_Auto_2567,    2.1902,    6.1510, -0.6741,17:42:47.580
TPS_Auto_2568,    2.1902,    6.1510, -0.6741,17:42:47.690
TPS_Auto_2569,    2.1898,    6.1501, -0.6740,17:42:47.870
TPS_Auto_2570,    2.1902,    6.1510, -0.6741,17:42:47.980
TPS_Auto_2571,    2.1902,    6.1510, -0.6741,17:42:48.190
TPS_Auto_2572,    2.1902,    6.1510, -0.6742,17:42:48.390
TPS_Auto_2573,    2.1901,    6.1510, -0.6742,17:42:48.590
TPS_Auto_2574,    2.1898,    6.1501, -0.6741,17:42:48.800
TPS_Auto_2575,    2.1898,    6.1501, -0.6741,17:42:48.920
TPS_Auto_2576,    2.1902,    6.1510, -0.6742,17:42:49.120
TPS_Auto_2577,    2.1902,    6.1510, -0.6742,17:42:49.330
TPS_Auto_2578,    2.1902,    6.1510, -0.6743,17:42:49.530
TPS_Auto_2579,    2.1898,    6.1501, -0.6741,17:42:49.730
TPS_Auto_2580,    2.1897,    6.1501, -0.6741,17:42:49.940
TPS_Auto_2581,    2.1896,    6.1502, -0.6739,17:42:50.140
